event_id,station_key,magnitude,raw_diff_w50_3h_off,ram_diff_w50_3h_off,n_windows_w50_3h_off,raw_diff_w145_3h_off,ram_diff_w145_3h_off,n_windows_w145_3h_off,raw_diff_w50_6h_off,ram_diff_w50_6h_off,n_windows_w50_6h_off,raw_diff_w145_6h_off,ram_diff_w145_6h_off,n_windows_w145_6h_off
278882,IJ.MAR3,2.5,568.297577611347,0.3189611749682229,18,583.181061098693,0.3157783641880801,6,373.8251925376838,0.5152372003588322,18,390.55004206557356,0.30575900383611193,6
278882,IJ.MAR7,2.5,169.6500416962898,0.7598727784363025,18,172.47655616204952,0.38545126973314386,6,274.27609600312223,0.4151564415234211,18,282.22334024762336,0.268972367467683,6
278882,IJ.MAR8,2.5,388.988878557628,0.3804915064590061,18,398.010952171591,0.2754800399833875,6,1177.2491066861464,0.3104663719456196,18,1234.415875090949,0.21879912894703538,6
278882,KO.EDC,2.5,660.5712811049384,0.37757664073284747,18,709.0582476308122,0.268310257335685,6,580.8060593084333,0.24002784417680342,18,576.5050571818712,0.16042454665706304,6
278882,KO.MRMT,2.5,46.72876580684672,0.4886266725277376,18,48.29588159588675,0.3204174832186604,6,73.79769830381542,0.3879248208120275,18,76.40540709679303,0.2704272097949825,6
278882,KO.RKY,2.5,308.1458907667678,0.3616320890216635,18,309.1868088466882,0.19514339678944115,6,361.68389373790376,0.3253204232705487,18,347.6212056650581,0.22991526682709407,6
278907,KO.TVSB,2.1,37.20241559598228,0.2607835670536526,18,36.754136913569845,0.2056466571910349,6,15.829422747364196,0.2637095047643608,18,16.516569760332064,0.2342535429617958,6
278909,KO.TVSB,2.3,34.40275486724705,0.27517056186270494,18,34.12481857849118,0.22272774399530512,6,11.422960643209905,0.317571367896908,18,11.536626878506558,0.18535276932731648,6
279014,KO.TVSB,2.1,20.69394981988876,0.2782887730914247,18,20.808400351980712,0.18567178279217225,6,15.491438690786891,0.27896787896231673,18,15.783716317528265,0.17612512984379822,6
279015,KO.TVSB,2.1,23.45241988773914,0.2854993702881686,18,26.275516930410607,0.17552242724994294,6,10.246061361047115,0.33986143201091223,18,10.288736982835184,0.1898545412085028,6
279067,6G.KVKM,2.3,35.536645951555094,0.6350102659482834,18,36.35024931534547,0.44150807601648207,6,31.996104672638985,0.3855970695250398,18,31.682843651587643,0.20698461715052552,6
279067,KO.ENEZ,2.3,129.39360844791693,0.6475123328404795,18,128.21492820817426,0.4967241291943545,6,108.59343052849438,0.5527342644375219,18,109.90781263051997,0.3446217582621956,6
279067,KO.ERIK,2.3,289.15246667935503,0.5533657031681396,18,284.9197378116267,0.43367276418839884,6,210.76119954085314,0.46649711790596676,18,216.71822991206832,0.30372417829549897,6
279067,KO.GADA,2.3,29.511863830863636,0.7271927441166923,18,32.19067217891148,0.44407448259347254,6,32.369671337090196,0.5126843878306293,18,35.91881057783982,0.3276237350493891,6
279067,KO.GELI,2.3,28.710224153782068,0.7511647249352328,18,29.24048070223896,0.5327790192789891,6,79.82012507195431,0.3364059645508546,18,90.24278919541582,0.1975978281189379,6
279067,KO.LAP,2.3,105.25804894626755,0.31244342864531865,18,105.76697349456349,0.22357809622328315,6,271.71803969638233,0.5674706059893635,18,289.3705934179878,0.41463493094565146,6
279087,KO.AKDM,2.3,143.32937872578037,0.29977741698262705,18,145.09035961123323,0.1778223068465353,6,129.75276629180175,0.5303741375571007,12,,,3
279087,KO.VANB,2.3,235.96614997324323,0.5914534620541078,18,241.06518752257293,0.413837743044603,6,164.3046413354385,0.5719022929380402,12,,,3
279152,KO.TVSB,2.0,11.934320528130034,0.3875974280864465,18,12.039094015215008,0.23746743441378593,6,10.052002883782851,0.40006535027261214,18,9.906172092356565,0.24769646605130816,6
279231,KO.MALT,2.1,27.937477091874786,0.45654012011025474,18,27.289010277232652,0.29295860547690994,6,36.79317283958621,0.40847818136682873,18,37.47040084714093,0.26944186142063736,6
279296,KO.GURO,2.3,8.59285084232943,0.36876443180422686,18,8.685783888413289,0.25828953522681525,6,14.952720983382857,0.4122022550658134,18,15.051025935702198,0.3190245895452447,6
279485,KO.ENEZ,2.4,121.29920672449347,0.5637903677581052,18,125.04259941828631,0.3654283608423324,6,213.64130789582836,0.511173637832538,18,238.93110598228395,0.30930846922293503,6
279485,KO.ERIK,2.4,110.50288132325103,0.5080496168130738,18,109.97708436959972,0.2992172987632627,6,82.96759863202564,0.4493913749306263,18,82.62956371602456,0.23863748339510882,6
279485,KO.GADA,2.4,56.90884735170234,0.9780043067044863,18,56.64100223944738,0.5891806044432717,6,61.64817130801513,0.7415885747059616,18,62.64165107867179,0.4302207034720285,6
279485,KO.GELI,2.4,28.799651207805766,0.7435641942085212,18,28.46995147564536,0.42079581422912365,6,30.36816168918519,0.6956455555632225,18,30.225815758406952,0.4067020145684695,6
279595,KO.AKDM,2.5,110.73585010729136,0.24914079972155836,18,114.84925293108749,0.16174535805452928,6,120.08049688808099,0.25246633317499323,18,119.77168247168494,0.16552643755733837,6
279595,KO.VANB,2.5,137.22625684325607,0.5822931311559085,18,138.55447539086273,0.3698788513584062,6,225.0086386864953,0.6056017744953441,18,229.1442464941371,0.3863455877175646,6
279623,KO.SIMA,2.0,376.51305333641045,0.34048398917465555,18,391.5996212178649,0.3191079092431483,6,292.5396074596121,0.30490723577520923,18,311.34753418551935,0.32597153803702167,6
279623,KO.TVSB,2.0,8.95319788362147,0.28237986511955604,18,9.148896821150432,0.1832701458819241,6,8.773853216881319,0.28912056485784776,18,8.630796616649528,0.17417784891953905,6
279671,KO.TASB,3.3,34.98346871136346,0.18604133859108937,18,35.86727425291985,0.6360675142811619,6,49.41506903378766,0.317125878394302,18,61.67746141214849,0.1951708611465619,6
279681,KO.SIMA,2.8,227.23673890962178,0.3747920103402691,18,233.8749587512717,0.29150914383505133,6,212.33080913021539,0.35920428813761224,18,229.5829698349447,0.5530850704921283,6
279681,KO.TVSB,2.8,9.56450536874257,0.3384511404302877,18,9.730731870891779,0.23938396607137472,6,7.541859179701198,0.4021252698213756,18,7.564469876823132,0.23455985414523575,6
279688,KO.SIMA,2.1,325.9554181205474,0.37790391887294184,18,311.2793267580117,0.363956842523842,6,210.7560138493973,0.33977560845097254,18,215.50113802732176,0.5324239426168296,6
279688,KO.TVSB,2.1,36.79821207946293,0.31969860230765246,18,46.75155381607567,0.1998823327768192,6,10.340822227090325,0.43514813275997327,18,10.434573113653514,0.2846182037709745,6
279697,KO.SIMA,2.8,515.4900429298021,0.38468581180555456,18,522.0362148594378,0.2686387211528717,6,254.5598840144613,0.3463236472844779,18,262.215685706876,0.38922032841521004,6
279697,KO.TVSB,2.8,113.61749605253453,0.32458660532908057,18,114.40698670507611,0.30302909971472275,6,8.188886447493374,0.28155004430716957,18,8.104885501464283,0.17068795000088532,6
279698,KO.SIMA,3.1,480.0044122666922,0.4147419931365088,18,481.79963315296555,0.2611313142996042,6,286.81840037012074,0.3300607599824861,18,285.57606031376775,0.5024850287254568,6
279698,KO.TVSB,3.1,99.21759015387059,0.32844549754215663,18,102.76838571611529,0.3420652895005519,6,10.829249975758872,0.2972165071938691,18,10.670930524749044,0.1792734558624214,6
279699,KO.SIMA,3.0,483.9322240970985,0.4044770976596434,18,491.06870858272697,0.2632450029304643,6,288.56653686955633,0.3002976638971025,18,286.5253590484361,0.47433088298429854,6
279699,KO.TVSB,3.0,94.91939365735905,0.28481554057125585,18,101.64125899458652,0.3381036421174766,6,10.708624724292251,0.2833446826610471,18,10.330053048578348,0.17773598278311623,6
279700,KO.SIMA,2.5,505.50805321203563,0.4213821733699996,18,498.98716127333165,0.2957159542927749,6,220.85576830024397,0.3614778396674992,18,237.30589029153384,0.4075284648109652,6
279700,KO.TVSB,2.5,93.27514382424097,0.30448619174396857,18,94.66437317262653,0.38434665328694423,6,10.355929862387812,0.29822727097360074,18,10.438213671685922,0.1792062613878791,6
279730,KO.SIMA,2.0,496.9378913892618,0.36821996090974646,18,497.10947488408124,0.34700100311564513,6,339.13294415250414,0.3517522557774423,15,251.62571037327518,0.24192427006641964,4
279730,KO.TVSB,2.0,17.119028315076953,0.2879211730388405,18,17.018869250460813,0.20260477767533616,6,14.037835763384892,0.35460728606859787,18,14.139512448162057,0.21656288745458083,6
279785,KO.SIMA,2.4,229.01230697301463,0.4034554824323656,18,237.58147580422482,0.7104981387783682,6,231.48850131248693,0.33835080682000124,18,230.49953218742533,0.49518191258156147,6
279785,KO.TVSB,2.4,8.871928448871495,0.36305501248240457,18,8.839632780195116,0.22112241179173486,6,10.066119893852651,0.35842061566592825,18,10.03717105549749,0.2163461706784755,6
280883,KO.MALT,2.0,14.107502334844225,0.2984023269431848,18,14.24398388405472,0.15439671524501183,6,14.910113566052631,0.26868542865041617,18,14.980647701247845,0.15454941020740967,6
280912,KO.SIMA,2.3,273.0490679494223,0.33125944225444026,18,256.0784441350231,0.30919400319666374,6,296.4657258816543,0.36438344204006323,13,,,3
280912,KO.TVSB,2.3,52.13190936556928,0.30009871458880594,18,53.766252212939314,0.3274713552697627,6,11.62797949304573,0.3330253320143686,18,11.357502624056927,0.16793394523172686,6
280915,KO.ARMT,2.0,60.856508219200464,0.4794341439897195,18,56.11028347076478,0.3166709971813656,6,61.5901578448079,0.3015600664775285,18,54.98174905130255,0.2290924289205547,6
280915,KO.GEMT,2.0,1102.1102373291212,0.3697216304708396,18,921.9395595110558,0.23721145113997744,6,842.1701311225866,0.3374732037011237,18,578.6360859684721,0.18264964732094172,6
280915,KO.MDNY,2.0,228.4753180478378,0.3842185509324664,18,228.33581407919303,0.23401137438598232,6,591.9501850527049,0.375919621102553,18,604.516793505626,0.26212872111520835,6
280982,KO.VANB,2.2,93.91698114152148,0.6782129701059225,18,97.88801726515742,0.3472565721911504,6,124.62599583015678,0.5096672923955116,18,129.49185224224973,0.2848953374491719,6
281094,KO.BALB,2.6,296.75598179556823,0.38714750008886917,18,298.95520534336174,0.21700323849865225,6,254.39753475608433,0.4030630630152944,18,253.81904029496135,0.29875458548278266,6
281233,KO.AKDM,2.2,126.21177343676713,0.31954136816745277,18,131.26742722438632,0.16900838954839822,6,51.3100491516414,0.4039066275255967,18,51.3902792911937,0.22254662772233055,6
281233,KO.VANB,2.2,249.2598300261446,0.6025364934207196,18,253.75333096936268,0.3368576550095863,6,146.73522172596694,0.7042206034847333,18,149.1036150456337,0.4074428354428797,6
281268,6G.MARM,2.2,152.07523926044342,0.2881141977392242,18,150.8472460439596,0.21924176780982374,6,177.57297261314702,0.2557947603820384,18,177.32635930454816,0.17632493011061443,6
281268,6G.SLVM,2.2,718.1070083205196,0.3230504996310627,18,702.8131212694055,0.2151806768839051,6,1108.0108192107598,0.4054611260459927,18,1162.2573287765333,0.23094549003008225,6
281268,IJ.MAR8,2.2,87.6807944929984,0.7151303540779609,18,90.84071698663682,0.5112778715100609,6,179.0937352797558,0.46522778763221806,18,192.27964356252713,0.2900342572099217,6
281268,KO.MRMT,2.2,58.416659679589735,0.431633768351493,18,57.62213500674064,0.27777382651887894,6,20.77250243886847,0.6461278003201517,18,20.386505485491078,0.37178809923340445,6
281268,KO.SLVT,2.2,137.25859346088117,0.8140482216414366,18,133.0847579911731,0.4910235240783427,6,253.65845998046862,0.5783175254475569,18,288.91134508805425,0.35106543132351997,6
281280,6G.CMHM,2.0,92.81281049922373,0.3409767726252102,18,91.1408388136798,0.2672427994479271,6,86.62379857894592,0.46588739251464945,18,85.07186887482985,0.283150566822469,6
281280,KO.BALB,2.0,67.01869618841263,0.413558023356616,18,66.93347306896145,0.21872392315755498,6,107.35987707380033,0.35700097155369387,18,108.5595906545355,0.2776562690837287,6
281314,KO.SIMA,2.0,488.7979278245219,0.3064266175756746,18,496.4706283670941,0.3151349520530994,6,363.15753897071346,0.3257905526559162,18,356.8478586834585,0.3276468037478149,6
281314,KO.TVSB,2.0,15.30666812326558,0.32609853816296874,18,15.394751361670354,0.19833786484398605,6,13.5070932084128,0.3065975470993008,18,13.576731733944337,0.18230706206473676,6
281394,KO.SIMA,2.5,870.5932607286633,0.3080281998088646,16,865.8359177536231,0.22134552757184955,6,465.2869043947679,0.3542481808503757,18,473.629189344396,0.2749383655315896,6
281394,KO.TVSB,2.5,12.100171606583784,0.3063466868716551,18,12.651358055694631,0.2247320932554925,6,22.835106115304466,0.2974735175905207,18,23.12292930271669,0.18097331857240617,6
281407,KO.SIMA,2.8,555.4568245435667,0.33973166867820986,10,699.1597319251196,0.3169531873523601,4,439.74666692393447,0.3268271072423764,18,466.5428458520598,0.22565618388680372,6
281407,KO.TVSB,2.8,15.876574911695439,0.28909427244850716,18,16.17617806172038,0.20171794182667657,6,16.589274380492732,0.35725022776407617,18,18.922413591918357,0.19967701596607149,6
281432,KO.SIMA,2.1,268.7734577457763,0.3551008455977797,9,,,2,310.53102178190846,0.33783585600890037,18,305.50694771697835,0.26007388688531735,6
281432,KO.TVSB,2.1,9.299295003157452,0.3621108353278383,18,9.089092220181533,0.26016490630100847,6,13.431830170692995,0.39562820004532273,18,13.532653087949049,0.22806096580598353,6
281441,KO.AKDM,2.0,51.76247390837026,0.259555020495949,18,51.10923038655286,0.18390308757225862,6,59.500121054430046,0.29309887392822703,18,60.234346875281496,0.20412292447936953,6
281441,KO.VANB,2.0,81.29203824859002,0.6564117842941374,18,45.78847313690852,0.336084463869492,6,113.02739524638781,0.5083883314043683,18,109.49976371299952,0.3057696861167438,6
281520,KO.SIMA,2.0,843.9406803338692,0.32361394086187245,18,823.3438042261996,0.2262233063976177,6,985.8986745192929,0.3455266535993489,18,1007.487508956724,0.2267390742458523,6
281521,KO.SIMA,2.2,725.2755478778178,0.3469234129960811,18,775.1329464340548,0.2415297190859413,6,797.0622351826936,0.3068144839438468,18,780.2473629031988,0.24794871957326511,6
282656,KO.SIMA,2.0,260.83003816093594,0.3519555856715498,18,254.1602754018024,0.8487024883626129,6,309.02686612296225,0.3653873075964776,18,347.0693573576625,0.6071551510476064,6
282656,KO.TVSB,2.0,7.848732935530482,0.30295533817886894,18,7.840930676155189,0.167488374375771,6,11.409871293268276,0.3844404832646928,18,11.462028817556787,0.210451692669855,6
282664,KO.SIMA,2.1,281.1447738027985,0.31832579734074307,18,287.11917876056066,0.4369698814946827,6,275.2038990760547,0.329896593517498,18,244.90344276038135,0.6592089931867812,6
282664,KO.TVSB,2.1,11.953269501217937,0.33819028966610715,18,12.126501958113133,0.205171924850698,6,9.733325986015801,0.28482187829268724,18,10.195224149747334,0.19288225294574432,6
282754,6G.NEVM,2.4,239.89192669823512,0.2736175949093218,16,281.6884592956779,0.19515953521106008,6,727.4356499164616,0.3037187296988176,18,1237.9213176204712,0.2504650758278104,6
282754,KO.BALB,2.4,179.98457157561722,0.44807517817655973,18,181.6124016291618,0.25385841480107185,6,209.67404067156028,0.4382791517054593,18,212.71600109238148,0.2705842490835806,6
282802,KO.SIMA,2.0,242.17077972570934,0.4284408117725013,18,247.0789664449438,0.6762694707944515,6,284.9496424772042,0.29608274043608523,18,305.9100083653713,0.5259864301773053,6
282802,KO.TVSB,2.0,37.26233809899296,0.2988598709165608,18,40.08562999846782,0.32773926925550984,6,10.307793817454058,0.2924187248907449,18,10.483519110201405,0.19725142713841484,6
282842,KO.ENEZ,2.1,232.05519979079662,0.4170718408396897,18,249.30526899474822,0.2790205109730841,6,218.8706828836865,0.3816566015407829,18,215.0490933696016,0.3085904538770921,6
282842,KO.GADA,2.1,233.1899364093729,0.385498097885091,18,234.3639742732371,0.22531499506470878,6,220.29048370134666,0.46266686549258096,18,222.5461538578916,0.3246348874408212,6
282842,KO.GELI,2.1,151.67135646015234,0.3844553686199183,18,167.55701929590427,0.20910818743263923,6,64.73609971069098,0.5455506062824778,18,64.02128397245527,0.3444484522537599,6
282867,KO.SIMA,3.1,218.3804571211872,0.41098714967981287,18,238.92352522499195,0.30121668996178547,6,369.6118311348329,0.31810863805800793,18,403.98269009592497,0.719012399941391,6
282867,KO.TVSB,3.1,8.169697356541331,0.27933356511661883,18,7.757556158411983,0.1694891157277825,6,13.903968662615418,0.2373863974356049,18,14.152987399293105,0.16217871945815548,6
282956,KO.SIMA,2.3,350.56357345090663,0.3194754239180057,18,362.305862241147,0.7627363672002035,6,308.057078701777,0.5034397484738059,18,354.6380717902452,0.40616285080234915,6
282956,KO.TVSB,2.3,9.407126669565766,0.3422640431798753,18,9.167568373829058,0.2475359525565228,6,153.34590617303508,0.3947750760693251,18,147.3601005282246,0.3785619562276463,6
283001,KO.ENEZ,2.5,187.2954182288383,0.6041396622010067,18,188.0068178953314,0.32832158025388575,6,187.28585381623236,0.6043016595259562,18,187.0345286447483,0.3892619809711886,6
283001,KO.ERIK,2.5,104.33700828956222,0.670954224296942,18,102.86755357165644,0.4779591468131604,6,119.79202611378057,0.614022148162367,18,120.15268859451028,0.378320728209766,6
283001,KO.GADA,2.5,132.82285253908913,1.0502692981405566,18,132.42890291088224,0.7193106211995008,6,121.25741441620389,1.050254293626217,18,126.42002456788241,0.6647455215482915,6
283001,KO.GELI,2.5,54.92479106782043,0.7016622349244434,18,55.09614800384012,0.3925289609731528,6,50.454098602203416,0.7564883404797416,17,48.78466677609395,0.5010181633047381,6
283105,6G.EREM,2.0,385.54646218493156,0.33269227778764804,17,417.95742155123895,0.23259442997990445,6,449.87362505500084,0.27883332444667597,18,574.6865072164672,0.18638834751496755,6
283494,6G.BOZM,2.1,66.68697144400524,0.3828774384951545,18,67.36053921304176,0.2847676814081088,6,119.49631622452766,0.40474384014867903,18,122.44396637777919,0.2754030929474957,6
283494,6G.GBZM,2.1,195.91467920120428,0.3525909120818368,18,189.6743041574205,0.21996428962834677,6,125.91745226724679,0.2943322036698496,18,127.33589786482746,0.1913641776700208,6
283494,6G.IGDM,2.1,202.26090215250827,0.34780994419057315,18,205.48478435864922,0.2991831840903876,6,213.4136941197741,0.4712421830299001,18,216.74618138223605,0.283810018399361,6
283494,KO.BGKT,2.1,166.1445980985938,0.45929105206923315,18,166.0886826962691,0.37246506909405097,6,222.61879191217085,0.5832625088905466,18,251.63608656441133,0.37564086508939726,6
283494,KO.GEMT,2.1,848.7417799541139,0.562933833070115,18,672.2685441112527,0.2995314484038554,6,823.7903191078964,0.35397211349183544,18,913.3411228865929,0.46283816016623675,6
283494,KO.HRTX,2.1,59.72837819452334,0.5416330441390946,18,59.184740801928086,0.23482411541037326,6,61.15629990274014,0.4544130877608174,18,60.51708952150184,0.2517032625339211,6
283494,KO.ISK,2.1,54.618435163348366,0.31124742592226345,18,52.45300001579617,0.2628903201013137,6,86.08373261831076,0.31375322114157894,18,84.90778754865732,0.1836144636172252,6
283494,KO.KAVV,2.1,186.06667378814754,0.235976146416027,18,181.7436313513313,0.1451060162906491,6,317.82553014012984,0.2815446602980475,18,319.45174378819945,0.19811794302005892,6
283494,KO.MDNY,2.1,245.30990602977008,0.37104175959650193,18,248.94242726661614,0.2377535388427189,6,735.3794284463069,0.306657931733804,18,749.992560919252,0.23460213793543203,6
283710,6G.EREM,2.0,703.7018270987887,0.37772311534766845,17,767.8502319938434,0.24698388963514195,6,759.9263576177426,0.3784031091278196,17,865.2998778197735,0.23412975311458603,6
283931,6G.BOZM,2.5,133.1799523158699,0.35259724241984575,18,133.71126389970036,0.3582433131511887,6,2319.3351508784567,1.029415400952787,18,2253.145057799077,0.5882102380148485,6
283931,6G.GBZM,2.5,290.0543383287381,0.2545561211654455,18,289.17903358584437,0.16131016696542097,6,290.32671025807554,0.3226258384590104,18,287.11711476506775,0.18331046210197285,6
283931,6G.IGDM,2.5,273.2496913805929,0.42082131247869964,18,271.6637043915153,0.3015214059284154,6,249.50634132525522,0.38407621090649646,18,247.29735699006963,0.3112763416207667,6
283937,KO.AKDM,3.1,224.77033704118216,0.549744232482895,18,220.06882493184773,0.33659207033445,6,108.39507655140736,0.32431657426984867,18,107.0493999877089,0.17848016442790668,6
283937,KO.VANB,3.1,208.64318888447252,0.7519660565682176,18,211.394154998961,0.42537742237937587,6,184.60407934748295,0.5458826761497765,18,189.00220487059585,0.404934253278957,6
284081,KO.AKDM,2.4,115.4512713103482,0.3035740552055425,18,116.11846107977601,0.18956112532462735,6,51.03501234323651,0.513244823698472,18,50.03161335487298,0.2872037361785528,6
284081,KO.VANB,2.4,135.57639301250504,0.48095753492513016,18,134.16917254781433,0.3378177882874625,6,61.74688275531098,0.7976237585310012,18,61.41548089167398,0.436415070370842,6
284899,KO.SIMA,2.5,288.7644915472961,0.38377510417219873,13,233.44711418569497,0.20651076709276045,3,397.05279146862745,0.3780087404631786,18,423.4293333192034,0.338934374356543,6
284899,KO.TVSB,2.5,11.558181847807283,0.3034538465469476,18,11.675317443743522,0.20175687534890607,6,10.943171729399955,0.28654365618501176,18,11.215049807380149,0.1671047743513802,6
284925,6G.ATIM,2.1,96.86773158528885,0.26598868790299834,18,97.45074079580498,0.2061273648722345,6,38.276130820711074,0.3257757631800749,18,38.36421711191924,0.23116003940168736,6
284925,6G.KMRM,2.1,56.41903952626149,0.25909060522315236,18,58.88725239912147,0.16899760872383274,6,25.008788617249586,0.3856033670928948,18,25.267951178226486,0.2745838293860167,6
284925,6G.KNLM,2.1,368.84339768538416,0.22525146259302187,18,383.69187131284804,0.1582007838842356,6,83.27829393975392,0.3510925527294487,18,85.57606421043279,0.20817212408554783,6
284925,6G.KVKM,2.1,123.63563153790727,0.3383542877775072,18,125.24433035540892,0.23623764642865694,6,63.321915925485165,0.38268589120146407,18,65.00147032610847,0.3546709212844899,6
284925,6G.NEVM,2.1,607.9848576902593,0.3680776576094634,18,655.0825700465782,0.20056651639236223,6,20.322208437324022,0.2673432184754426,18,20.35235241409702,0.177706084930242,6
284925,KO.LAP,2.1,226.04226027000126,0.3445019534144476,18,216.23780325054645,0.2514429635120216,6,278.18492746355054,0.3990072425862504,18,273.29036221122993,0.28219270244173317,6
284936,KO.BALB,2.5,181.9410906013004,0.5188233564682035,18,187.53199097177261,0.2975830136238454,6,157.47047830498266,0.37789231631444853,18,157.43195100660898,0.24585012523846686,6
285362,6G.BOZM,2.1,114.6697678740194,0.27223805242286153,18,118.35093072248092,0.17624798716768852,6,198.68208586703443,0.2896203553383858,18,195.19132738362634,0.18815875016611003,6
285362,6G.GBZM,2.1,237.96637068233363,0.3344944023701502,18,241.06205478524532,0.20389913508273758,6,274.91979298496636,0.2858987906149555,18,268.63924984353275,0.20706836813809928,6
285362,6G.IGDM,2.1,168.1545107649191,0.3381022927830882,18,166.31108946429435,0.23099040778485022,6,241.2751922140107,0.40792540638041735,18,239.85909758725893,0.31610714387592526,6
285362,KO.ARMT,2.1,194.5112157804209,0.5994812400060693,18,195.0140929943711,0.32866124873059066,6,140.7216678141016,0.41448505525355606,18,145.43564803471122,0.2928745791613052,6
285362,KO.GEMT,2.1,1007.3146814566392,0.31939414184604575,18,1082.3833884490414,0.23771629223201876,6,733.8503872608082,0.38517441497336363,18,924.4759570457718,0.2220091209481809,6
285362,KO.ISK,2.1,90.08914705930384,0.41396447927240776,18,89.74503993478412,0.26005021490669106,6,99.2654695535892,0.41908101519912705,18,98.22316402506591,0.2455513625936284,6
285362,KO.KAVV,2.1,343.11659529476464,0.2864070086577096,18,395.30771251506076,0.1635652609542236,6,285.7637715495431,0.26744753112504954,18,288.3431635128752,0.17286249555664582,6
285362,KO.MDNY,2.1,1314.1940453094712,0.25428897836172215,18,1340.1991335458363,0.177226968447447,6,1019.4773200704171,0.3160638228416286,18,1026.3683771769308,0.17959901781420684,6
285403,6G.GBZM,2.0,396.0172938846235,0.2778924402984743,18,404.0291065234203,0.1948456652697598,6,1033.1103415118637,0.3110786422549006,18,1282.8657276015274,0.20908366973307027,6
285416,6G.BOZM,2.1,98.6586069854173,0.28201279099468757,18,102.32087720727667,0.15921726564284827,6,99.16572508139099,0.30434807459832147,18,107.51110062896684,0.20250023717325705,6
285416,6G.GBZM,2.1,370.3372094457249,0.2962533332163425,18,377.8056861659141,0.19000443103913475,6,276.3890421737142,0.27793960695569575,18,277.98465779292206,0.16674366382383163,6
285619,KO.SERE,2.6,783.9838324637713,0.3115892475592397,18,789.8729262533343,0.21609474281072916,6,512.3535677906282,0.3043700203527244,18,513.1888420330481,0.15863690651304957,6
285619,KO.YAYX,2.6,140.89772927579864,0.26340936446705265,18,153.408687408166,0.23930331348171965,6,58.93599804226141,0.23044029511895678,18,60.628207393884765,0.13979633345336248,6
285695,KO.VANB,2.0,98.4930973940272,0.684735192015436,18,99.32984844198386,0.4254977959642148,6,139.6974585463948,0.5532089664165746,18,144.69676818376922,0.405995712593983,6
285701,KO.SIMA,2.0,530.2054132661004,0.2957246111846176,18,562.2461009746689,0.33432769035885573,6,407.8267338915163,0.31033016593066964,18,419.3915826308785,0.33435130032828275,6
285701,KO.TVSB,2.0,28.592794753871583,0.2677272201156047,18,33.659718365233196,0.24008341979714934,6,16.219247482045954,0.2626878688171096,18,17.5030781985453,0.18813806327019425,6
285805,KO.AKDM,2.3,59.75001331023623,0.31572491565002037,18,60.898175801017395,0.17538815067274416,6,120.65227238149828,0.2983222218212344,18,120.92590351783706,0.2062050255601147,6
285830,KO.VANB,3.0,151.03843481106676,0.5704746063794104,18,149.75867672912446,0.33964948421603863,6,49.923113987124616,0.708039358831978,18,50.69109287559618,0.3861269373498908,6
286009,KO.SIMA,2.0,232.45774755509066,0.27944621151883114,18,235.32854289886015,0.1761317802546408,6,448.306825063013,0.277731098505282,18,475.88581834415453,0.18434512588322702,6
286051,KO.VANB,2.2,168.67473503757128,0.558469032525819,18,171.21902070535995,0.38555427084681965,6,110.60538343264486,0.6078181563281085,18,102.2899341946063,0.35653426983853215,6
286057,6G.MARM,2.8,1017.95092156722,0.273875470331922,18,1137.8572640966722,0.20022166472155667,6,249.42989185471532,0.2293172150331723,18,252.18084659640007,0.14752246944730665,6
286057,6G.SLVM,2.8,979.0902431149956,0.345956950362927,18,978.9416227194305,0.20634772259799825,6,1192.5928558903477,0.42602909310553616,18,1431.2357502003304,0.2664317219680871,6
286057,6G.YNKM,2.8,148.03094077955103,0.28122682906391605,18,146.89616772425163,0.28586278431574913,6,183.5360487129607,0.34566143109287123,18,187.87355074090246,0.2974388490890961,6
286057,IJ.MAR2,2.8,969.9119184293629,0.5720507376974078,18,1128.0955016590267,0.33562388598560683,6,1124.0324772765825,0.5298284845183242,18,1137.0335665205323,0.3011686687293897,6
286057,IJ.MAR3,2.8,1023.7488006113492,0.36371009889659583,18,1344.9450305600074,0.20684165789263476,6,488.3038839685272,0.3625980890959184,18,488.9615860451992,0.2622506612849052,6
286057,IJ.MAR5,2.8,2425.5300574324947,0.2972406526788598,18,3322.7878469190787,0.1989304496884372,6,227.81192648390243,0.2760882683687702,18,231.62223317343285,0.2119215947465122,6
286057,IJ.MAR7,2.8,460.20769836195893,0.2694534226164991,18,472.739333487981,0.16098676709261892,6,353.6773454409947,0.39051208352725103,18,352.55240295798234,0.22730564178552592,6
286057,IJ.MAR8,2.8,1391.7346930206586,0.3456593365917977,18,1469.9248018349974,0.37206721640331386,6,1632.795329985573,0.32918524211975847,18,1656.2038202396072,0.21143290576387552,6
286057,KO.CRLT,2.8,534.6962180329317,0.42149453215667526,18,535.9970421093745,0.24802580777919125,6,763.3882962618045,0.2969275195626645,18,778.7562322717213,0.21031034565115372,6
286057,KO.EDC,2.8,529.1687295857953,0.22705235018990003,18,519.9846766193472,0.13866386419037344,6,750.1167988289832,0.26648070041104005,18,751.9171053581557,0.1616056063486673,6
286057,KO.MRMT,2.8,23.76505889067247,0.9845770644459841,18,23.240623362510075,0.7523661852656275,6,29.590153864823094,1.0340087275566632,18,29.22675457903185,0.6463542347662191,6
286091,KO.GEDZ,2.5,3421.6552202950147,0.3378723222986847,18,3387.1588647770172,0.2377402712870531,6,2194.615509314087,0.3280647882037885,18,2227.755338445757,0.19879719598532905,6
